探空仪编号: 15188603
释放时间(UT): 2016-07-21 13:59:01
终止时间(UT): 2016-07-21 18:27:49
最大高度时间(UT): 2016-07-21 15:13:03
最大高度(m): 18789.3
平均升速(m/min): 253.7
站名:IND-STC083
经纬度:104.50972  -7.50361

    Time:        min:sec
    time:        H:M:S
     Pre:        hPa
    Temp:        deg C
     Hum:        %RH
     Gpm:        gpm
     Dir:        deg
     Vel:        m/s
     Dew:        deg C
     Dis:        km
    Rise:        m/s
    Long:        deg
     Lat:        deg
     Alt:        m



 65  37  15:04:38   103.19  -84.46   12.6    16394.8   97.3   11.64  -95.8   25.89   4.4  104.45323  -7.74046    16479.3
 65  38  15:04:39   103.11  -84.48   12.5    16399.1   96.8   11.67  -95.8   25.89   4.4  104.45309  -7.74049    16483.7
 65  39  15:04:40   103.03  -84.49   12.5    16403.4   96.5   11.69  -95.8   25.90   4.4  104.45295  -7.74051    16488.0
 65  40  15:04:41   102.95  -84.50   12.5    16407.7   96.1   11.71  -95.8   25.90   4.3  104.45279  -7.74053    16492.4
 65  41  15:04:42   102.87  -84.52   12.5    16412.0   95.7   11.73  -95.9   25.90   4.3  104.45263  -7.74055    16496.7
 65  42  15:04:43   102.79  -84.52   12.5    16416.3   95.2   11.77  -95.9   25.90   4.3  104.45246  -7.74057    16501.0
 65  43  15:04:44   102.71  -84.52   12.5    16420.6   94.8   11.82  -95.9   25.91   4.3  104.45229  -7.74059    16505.3
 65  44  15:04:45   102.63  -84.51   12.5    16424.9   94.3   11.87  -95.9   25.91   4.3  104.45213  -7.74062    16509.6
 65  45  15:04:46   102.55  -84.48   12.4    16429.1   93.9   11.94  -95.8   25.91   4.3  104.45198  -7.74064    16513.9
 65  46  15:04:47   102.47  -84.43   12.4    16433.4   93.5   12.02  -95.8   25.91   4.3  104.45184  -7.74067    16518.2
 65  47  15:04:48   102.39  -84.37   12.4    16437.6   92.9   12.13  -95.8   25.92   4.3  104.45171  -7.74070    16522.5
 65  48  15:04:49   102.31  -84.33   12.4    16441.8   92.5   12.22  -95.7   25.92   4.3  104.45157  -7.74074    16526.8
 65  49  15:04:50   102.23  -84.31   12.4    16446.1   92.0   12.32  -95.7   25.92   4.3  104.45144  -7.74076    16531.1
 65  50  15:04:51   102.15  -84.31   12.4    16450.5   91.6   12.43  -95.7   25.92   4.4  104.45130  -7.74079    16535.4
 65  51  15:04:52   102.07  -84.33   12.4    16454.8   91.1   12.54  -95.7   25.92   4.3  104.45115  -7.74081    16539.8
 65  52  15:04:53   101.99  -84.36   12.4    16459.1   90.7   12.66  -95.8   25.93   4.4  104.45099  -7.74083    16544.2
 65  53  15:04:54   101.91  -84.40   12.4    16463.5   90.2   12.78  -95.8   25.93   4.4  104.45081  -7.74085    16548.6
 65  54  15:04:55   101.83  -84.44   12.4    16467.9   89.8   12.90  -95.8   25.93   4.5  104.45064  -7.74087    16553.1
 65  55  15:04:56   101.75  -84.47   12.4    16472.4   89.4   13.04  -95.9   25.93   4.5  104.45046  -7.74089    16557.6
 65  56  15:04:57   101.67  -84.50   12.4    16476.9   89.0   13.18  -95.9   25.94   4.5  104.45029  -7.74091    16562.1
 65  57  15:04:58   101.58  -84.51   12.4    16481.4   88.6   13.33  -95.9   25.94   4.5  104.45013  -7.74095    16566.6
 65  58  15:04:59   101.50  -84.49   12.4    16485.8   88.1   13.48  -95.9   25.94   4.5  104.44996  -7.74100    16571.1
 65  59  15:05:00   101.42  -84.45   12.4    16490.2   87.7   13.62  -95.8   25.95   4.5  104.44981  -7.74105    16575.5
 66   0  15:05:01   101.34  -84.36   12.4    16494.7   87.3   13.78  -95.7   25.95   4.5  104.44966  -7.74110    16580.0
 66   1  15:05:02   101.26  -84.23   12.5    16499.1   86.8   13.95  -95.6   25.96   4.5  104.44951  -7.74116    16584.5
 66   2  15:05:03   101.18  -84.08   12.4    16503.6   86.3   14.11  -95.5   25.96   4.5  104.44935  -7.74121    16588.9
 66   3  15:05:04   101.10  -83.93   12.5    16508.0   85.9   14.25  -95.4   25.97   4.4  104.44918  -7.74126    16593.4
 66   4  15:05:05   101.02  -83.78   12.5    16512.4   85.4   14.42  -95.2   25.97   4.4  104.44900  -7.74130    16597.8
 66   5  15:05:06   100.94  -83.64   12.5    16516.8   85.0   14.59  -95.1   25.98   4.5  104.44882  -7.74133    16602.3
 66   6  15:05:07   100.85  -83.53   12.5    16521.2   84.5   14.76  -95.0   25.98   4.5  104.44863  -7.74138    16606.7
 66   7  15:05:08   100.77  -83.42   12.5    16525.6   84.1   14.92  -94.9   25.98   4.5  104.44844  -7.74143    16611.2
 66   8  15:05:09   100.69  -83.31   12.6    16530.0   83.7   15.09  -94.8   25.99   4.4  104.44824  -7.74148    16615.6
 66   9  15:05:10   100.61  -83.18   12.6    16534.4   83.3   15.25  -94.7   26.00   4.4  104.44805  -7.74154    16620.1
 66  10  15:05:11   100.54  -83.02   12.6    16538.8   82.9   15.41  -94.5   26.00   4.5  104.44787  -7.74160    16624.5
 66  11  15:05:12   100.45  -82.85   12.6    16543.3   82.5   15.57  -94.4   26.01   4.5  104.44769  -7.74166    16629.0
 66  12  15:05:13   100.37  -82.67   12.6    16547.7   82.2   15.73  -94.2   26.01   4.5  104.44750  -7.74172    16633.5
 66  13  15:05:14   100.30  -82.52   12.6    16552.2   81.9   15.87  -94.1   26.02   4.5  104.44732  -7.74178    16637.9
 66  14  15:05:15   100.22  -82.41   12.7    16556.5   81.6   16.01  -94.0   26.02   4.4  104.44713  -7.74183    16642.4
 66  15  15:05:16   100.14  -82.33   12.7    16561.0   81.4   16.15  -93.9   26.03   4.4  104.44694  -7.74188    16646.8
 66  16  15:05:17   100.06  -82.29   12.7    16565.4   81.2   16.26  -93.9   26.03   4.5  104.44674  -7.74193    16651.3
 66  17  15:05:18    99.98  -82.27   12.7    16569.9   81.0   16.37  -93.8   26.04   4.5  104.44654  -7.74199    16655.8
 66  18  15:05:19    99.90  -82.25   12.8    16574.3   80.8   16.48  -93.8   26.04   4.5  104.44633  -7.74206    16660.3
 66  19  15:05:20    99.82  -82.24   12.8    16578.9   80.6   16.58  -93.8   26.05   4.5  104.44612  -7.74214    16664.8
 66  20  15:05:21    99.74  -82.22   12.8    16583.4   80.4   16.66  -93.7   26.06   4.5  104.44593  -7.74222    16669.4
 66  21  15:05:22    99.66  -82.21   12.8    16587.8   80.3   16.71  -93.7   26.06   4.5  104.44573  -7.74229    16673.9
 66  22  15:05:23    99.58  -82.20   12.9    16592.3   80.2   16.78  -93.7   26.08   4.5  104.44553  -7.74236    16678.4
 66  23  15:05:24    99.50  -82.19   12.9    16596.8   80.0   16.83  -93.7   26.08   4.5  104.44533  -7.74242    16682.9
 66  24  15:05:25    99.42  -82.19   12.9    16601.2   79.9   16.87  -93.7   26.09   4.5  104.44514  -7.74248    16687.4
 66  25  15:05:26    99.34  -82.20   13.0    16605.6   79.8   16.91  -93.7   26.08   4.5  104.44495  -7.74253    16691.8
 66  26  15:05:27    99.26  -82.21   13.0    16610.1   79.6   16.93  -93.7   26.10   4.5  104.44476  -7.74258    16696.3
 66  27  15:05:28    99.18  -82.22   13.0    16614.5   79.5   16.96  -93.7   26.10   4.5  104.44456  -7.74264    16700.8
 66  28  15:05:29    99.10  -82.24   13.0    16619.0   79.4   16.97  -93.7   26.11   4.5  104.44436  -7.74270    16705.3
 66  29  15:05:30    99.02  -82.26   13.1    16623.4   79.3   16.99  -93.7   26.11   4.5  104.44417  -7.74278    16709.7
 66  30  15:05:31    98.95  -82.29   13.1    16627.8   79.2   17.03  -93.7   26.12   4.5  104.44397  -7.74285    16714.2
 66  31  15:05:32    98.87  -82.31   13.1    16632.2   79.1   17.03  -93.7   26.13   4.4  104.44378  -7.74292    16718.6
 66  32  15:05:33    98.79  -82.34   13.1    16636.6   79.0   17.03  -93.7   26.13   4.4  104.44358  -7.74299    16723.0
 66  33  15:05:34    98.71  -82.38   13.1    16640.9   79.0   17.03  -93.8   26.14   4.4  104.44338  -7.74306    16727.4
 66  34  15:05:35    98.64  -82.42   13.2    16645.3   78.9   17.03  -93.8   26.15   4.4  104.44319  -7.74313    16731.8
 66  35  15:05:36    98.56  -82.46   13.2    16649.7   78.8   17.03  -93.8   26.15   4.5  104.44299  -7.74319    16736.3
 66  36  15:05:37    98.48  -82.50   13.2    16654.2   78.8   17.03  -93.8   26.16   4.5  104.44279  -7.74325    16740.8
 66  37  15:05:38    98.40  -82.54   13.2    16658.7   78.7   17.04  -93.9   26.16   4.5  104.44259  -7.74331    16745.3
 66  38  15:05:39    98.32  -82.57   13.2    16663.1   78.6   17.03  -93.9   26.17   4.5  104.44239  -7.74338    16749.8
 66  39  15:05:40    98.24  -82.60   13.2    16667.5   78.6   17.03  -93.9   26.18   4.5  104.44220  -7.74346    16754.2
 66  40  15:05:41    98.17  -82.63   13.3    16671.9   78.5   17.02  -93.9   26.18   4.4  104.44202  -7.74353    16758.6
 66  41  15:05:42    98.09  -82.66   13.3    16676.2   78.4   17.00  -93.9   26.19   4.4  104.44183  -7.74360    16763.0
 66  42  15:05:43    98.02  -82.68   13.3    16680.5   78.3   16.98  -94.0   26.20   4.3  104.44164  -7.74367    16767.3
 66  43  15:05:44    97.94  -82.71   13.3    16684.8   78.2   16.96  -94.0   26.19   4.3  104.44145  -7.74374    16771.6
 66  44  15:05:45    97.87  -82.74   13.3    16689.1   78.1   16.94  -94.0   26.21   4.3  104.44127  -7.74380    16775.9
 66  45  15:05:46    97.79  -82.78   13.3    16693.4   78.0   16.92  -94.0   26.22   4.3  104.44107  -7.74386    16780.3
 66  46  15:05:47    97.71  -82.81   13.3    16697.7   77.8   16.88  -94.1   26.22   4.4  104.44087  -7.74392    16784.6
 66  47  15:05:48    97.64  -82.85   13.3    16702.1   77.7   16.83  -94.1   26.23   4.4  104.44067  -7.74398    16789.0
 66  48  15:05:49    97.56  -82.89   13.3    16706.4   77.5   16.81  -94.1   26.24   4.4  104.44046  -7.74405    16793.4
 66  49  15:05:50    97.49  -82.93   13.3    16710.7   77.4   16.78  -94.2   26.24   4.4  104.44027  -7.74412    16797.7
 66  50  15:05:51    97.41  -82.97   13.3    16715.0   77.2   16.71  -94.2   26.25   4.3  104.44007  -7.74419    16802.0
 66  51  15:05:52    97.34  -83.00   13.3    16719.3   77.0   16.67  -94.2   26.26   4.3  104.43988  -7.74426    16806.4
 66  52  15:05:53    97.26  -83.04   13.4    16723.5   76.8   16.64  -94.2   26.26   4.3  104.43969  -7.74433    16810.6
 66  53  15:05:54    97.19  -83.07   13.3    16727.7   76.7   16.57  -94.3   26.27   4.2  104.43949  -7.74440    16814.8
 66  54  15:05:55    97.12  -83.10   13.4    16731.7   76.6   16.48  -94.3   26.28   4.1  104.43929  -7.74446    16818.9
 66  55  15:05:56    97.05  -83.13   13.4    16735.8   76.4   16.41  -94.3   26.28   4.1  104.43910  -7.74452    16823.0
 66  56  15:05:57    96.98  -83.16   13.3    16739.9   76.2   16.33  -94.4   26.28   4.1  104.43889  -7.74459    16827.1
 66  57  15:05:58    96.91  -83.19   13.4    16744.0   76.0   16.25  -94.4   26.30   4.1  104.43869  -7.74465    16831.2
 66  58  15:05:59    96.83  -83.22   13.4    16748.2   75.8   16.16  -94.4   26.30   4.2  104.43849  -7.74473    16835.5
 66  59  15:06:00    96.76  -83.25   13.4    16752.5   75.6   16.08  -94.4   26.31   4.4  104.43828  -7.74481    16839.8
 67   0  15:06:01    96.68  -83.29   13.4    16756.9   75.3   16.00  -94.4   26.32   4.4  104.43809  -7.74488    16844.3
 67   1  15:06:02    96.60  -83.32   13.4    16761.3   75.1   15.92  -94.5   26.32   4.5  104.43790  -7.74496    16848.7
 67   2  15:06:03    96.53  -83.35   13.4    16765.7   74.8   15.84  -94.5   26.33   4.4  104.43772  -7.74504    16853.1
 67   3  15:06:04    96.45  -83.38   13.4    16770.0   74.4   15.77  -94.5   26.34   4.3  104.43754  -7.74512    16857.5
 67   4  15:06:05    96.38  -83.40   13.5    16774.1   74.1   15.69  -94.5   26.35   4.2  104.43737  -7.74520    16861.7
 67   5  15:06:06    96.31  -83.40   13.5    16778.2   73.6   15.64  -94.5   26.36   4.1  104.43720  -7.74527    16865.8
 67   6  15:06:07    96.24  -83.38   13.5    16782.2   73.2   15.57  -94.5   26.36   4.1  104.43702  -7.74535    16869.8
 67   7  15:06:08    96.17  -83.35   13.5    16786.3   72.7   15.49  -94.4   26.37   4.1  104.43683  -7.74544    16873.9
 67   8  15:06:09    96.10  -83.29   13.6    16790.3   72.2   15.40  -94.4   26.38   4.0  104.43664  -7.74552    16877.9
 67   9  15:06:10    96.03  -83.21   13.6    16794.3   71.6   15.34  -94.3   26.38   4.1  104.43646  -7.74560    16882.0
 67  10  15:06:11    95.96  -83.13   13.6    16798.3   71.0   15.28  -94.2   26.40   4.1  104.43627  -7.74567    16886.0
 67  11  15:06:12    95.89  -83.03   13.7    16802.4   70.4   15.22  -94.1   26.40   4.1  104.43610  -7.74575    16890.2
 67  12  15:06:13    95.82  -82.92   13.7    16806.6   69.7   15.17  -94.0   26.40   4.2  104.43594  -7.74582    16894.4
 67  13  15:06:14    95.75  -82.80   13.8    16810.8   69.0   15.11  -93.9   26.42   4.2  104.43579  -7.74590    16898.6
 67  14  15:06:15    95.68  -82.63   13.9    16815.0   68.3   15.07  -93.7   26.42   4.3  104.43564  -7.74597    16902.8
 67  15  15:06:16    95.60  -82.41   13.9    16819.2   67.6   15.02  -93.5   26.43   4.3  104.43550  -7.74602    16907.1
 67  16  15:06:17    95.53  -82.10   14.0    16823.5   66.9   14.98  -93.2   26.42   4.3  104.43535  -7.74609    16911.4
 67  17  15:06:18    95.46  -81.80   14.0    16827.7   66.2   14.94  -92.9   26.44   4.3  104.43520  -7.74616    16915.6
 67  18  15:06:19    95.39  -81.43   14.1    16831.9   65.4   14.94  -92.6   26.45   4.2  104.43503  -7.74624    16919.8
 67  19  15:06:20    95.32  -81.02   14.1    16836.0   64.7   14.91  -92.2   26.46   4.2  104.43485  -7.74632    16924.0
 67  20  15:06:21    95.25  -80.57   14.2    16840.1   64.0   14.90  -91.8   26.46   4.2  104.43466  -7.74642    16928.2
 67  21  15:06:22    95.18  -80.06   14.3    16844.3   63.2   14.91  -91.3   26.47   4.2  104.43447  -7.74652    16932.4
 67  22  15:06:23    95.11  -79.50   14.4    16848.5   62.5   14.92  -90.8   26.48   4.2  104.43429  -7.74662    16936.6
 67  23  15:06:24    95.04  -78.92   14.4    16852.7   61.7   14.94  -90.3   26.49   4.3  104.43412  -7.74673    16940.9
 67  24  15:06:25    94.96  -78.36   14.5    16857.0   60.9   14.96  -89.7   26.50   4.3  104.43396  -7.74684    16945.2
 67  25  15:06:26    94.89  -77.85   14.6    16861.4   60.1   15.02  -89.3   26.51   4.4  104.43380  -7.74694    16949.6
 67  26  15:06:27    94.82  -77.40   14.7    16865.8   59.3   15.04  -88.9   26.52   4.5  104.43365  -7.74704    16954.0
 67  27  15:06:28    94.75  -76.99   14.8    16870.2   58.5   15.06  -88.5   26.53   4.5  104.43350  -7.74714    16958.5
 67  28  15:06:29    94.67  -76.60   14.8    16874.6   57.7   15.08  -88.1   26.54   4.4  104.43335  -7.74725    16962.9
 67  29  15:06:30    94.60  -76.24   14.9    16879.0   56.8   15.08  -87.8   26.55   4.4  104.43319  -7.74737    16967.3
 67  30  15:06:31    94.53  -75.90   15.0    16883.2   55.9   15.07  -87.4   26.56   4.3  104.43303  -7.74748    16971.6
 67  31  15:06:32    94.46  -75.58   15.1    16887.4   55.0   15.05  -87.1   26.57   4.2  104.43286  -7.74760    16975.8
 67  32  15:06:33    94.40  -75.28   15.2    16891.6   54.1   15.01  -86.8   26.59   4.2  104.43269  -7.74774    16980.0
 67  33  15:06:34    94.33  -74.99   15.3    16895.7   53.2   14.96  -86.5   26.60   4.2  104.43252  -7.74787    16984.2
 67  34  15:06:35    94.26  -74.73   15.5    16899.9   52.3   14.88  -86.2   26.61   4.2  104.43236  -7.74800    16988.4
 67  35  15:06:36    94.19  -74.51   15.6    16904.2   51.4   14.82  -86.0   26.62   4.3  104.43220  -7.74813    16992.8
 67  36  15:06:37    94.12  -74.35   15.7    16908.6   50.4   14.73  -85.8   26.63   4.4  104.43204  -7.74824    16997.1
 67  37  15:06:38    94.05  -74.23   15.8    16912.9   49.5   14.60  -85.7   26.64   4.4  104.43188  -7.74836    17001.5
 67  38  15:06:39    93.98  -74.16   15.9    16917.3   48.6   14.52  -85.6   26.66   4.4  104.43173  -7.74849    17005.9
 67  39  15:06:40    93.91  -74.12   16.0    16921.6   47.7   14.41  -85.5   26.67   4.4  104.43157  -7.74862    17010.3
 67  40  15:06:41    93.84  -74.11   16.1    16926.1   46.9   14.29  -85.5   26.68   4.5  104.43142  -7.74875    17014.8
 67  41  15:06:42    93.76  -74.12   16.3    16930.7   46.0   14.16  -85.4   26.69   4.6  104.43126  -7.74887    17019.4
 67  42  15:06:43    93.69  -74.14   16.4    16935.4   45.2   14.04  -85.4   26.70   4.7  104.43111  -7.74900    17024.2
 67  43  15:06:44    93.61  -74.16   16.5    16940.2   44.3   13.92  -85.4   26.72   4.9  104.43096  -7.74914    17029.0
 67  44  15:06:45    93.53  -74.16   16.6    16945.0   43.5   13.76  -85.3   26.73   4.9  104.43082  -7.74929    17033.9
 67  45  15:06:46    93.45  -74.15   16.7    16949.8   42.7   13.64  -85.3   26.74   4.8  104.43069  -7.74942    17038.7
 67  46  15:06:47    93.38  -74.12   16.8    16954.5   41.9   13.52  -85.2   26.75   4.7  104.43057  -7.74955    17043.4
 67  47  15:06:48    93.31  -74.05   17.0    16959.1   41.1   13.39  -85.1   26.76   4.6  104.43045  -7.74967    17048.1
 67  48  15:06:49    93.23  -73.94   17.1    16963.6   40.4   13.27  -85.0   26.78   4.6  104.43034  -7.74979    17052.6
 67  49  15:06:50    93.16  -73.81   17.2    16968.1   39.6   13.14  -84.8   26.79   4.6  104.43024  -7.74991    17057.2
 67  50  15:06:51    93.09  -73.66   17.3    16972.7   38.8   13.01  -84.7   26.80   4.6  104.43014  -7.75003    17061.7
 67  51  15:06:52    93.02  -73.51   17.4    16977.1   38.1   12.88  -84.5   26.81   4.5  104.43004  -7.75015    17066.3
 67  52  15:06:53    92.95  -73.36   17.5    16981.6   37.4   12.75  -84.3   26.82   4.5  104.42995  -7.75028    17070.7
 67  53  15:06:54    92.88  -73.20   17.6    16986.0   36.6   12.63  -84.2   26.83   4.5  104.42986  -7.75041    17075.2
 67  54  15:06:55    92.81  -73.02   17.7    16990.5   35.9   12.50  -84.0   26.84   4.5  104.42976  -7.75055    17079.7
 67  55  15:06:56    92.74  -72.82   17.8    16994.9   35.2   12.37  -83.8   26.85   4.5  104.42966  -7.75068    17084.2
 67  56  15:06:57    92.67  -72.60   17.9    16999.3   34.6   12.25  -83.5   26.87   4.4  104.42957  -7.75081    17088.6
 67  57  15:06:58    92.60  -72.38   18.0    17003.7   34.0   12.14  -83.3   26.88   4.4  104.42946  -7.75094    17093.0
 67  58  15:06:59    92.53  -72.18   18.1    17008.1   33.5   12.04  -83.1   26.89   4.4  104.42936  -7.75106    17097.4
 67  59  15:07:00    92.46  -72.04   18.1    17012.5   33.1   11.95  -83.0   26.89   4.4  104.42925  -7.75118    17101.9
 68   0  15:07:01    92.39  -71.90   18.2    17016.9   32.8   11.87  -82.8   26.91   4.4  104.42914  -7.75130    17106.3
 68   1  15:07:02    92.32  -71.83   18.3    17021.3   32.5   11.78  -82.7   26.92   4.5  104.42904  -7.75141    17110.8
 68   2  15:07:03    92.25  -71.79   18.4    17025.7   32.2   11.69  -82.7   26.93   4.5  104.42894  -7.75153    17115.2
 68   3  15:07:04    92.18  -71.79   18.5    17030.1   32.1   11.60  -82.6   26.94   4.4  104.42885  -7.75166    17119.7
 68   4  15:07:05    92.11  -71.81   18.6    17034.5   31.9   11.52  -82.6   26.95   4.4  104.42877  -7.75179    17124.1
 68   5  15:07:06    92.05  -71.84   18.6    17038.9   31.8   11.44  -82.6   26.96   4.4  104.42868  -7.75193    17128.5
 68   6  15:07:07    91.98  -71.88   18.7    17043.3   31.8   11.36  -82.6   26.97   4.5  104.42859  -7.75206    17133.0
 68   7  15:07:08    91.91  -71.91   18.8    17047.7   31.8   11.28  -82.6   26.99   4.5  104.42850  -7.75219    17137.4
 68   8  15:07:09    91.84  -71.94   18.8    17052.2   31.8   11.22  -82.7   27.00   4.5  104.42840  -7.75231    17141.9
 68   9  15:07:10    91.77  -71.97   18.9    17056.7   31.8   11.12  -82.7   27.01   4.5  104.42829  -7.75243    17146.4
 68  10  15:07:11    91.70  -71.99   19.0    17061.2   31.8   11.02  -82.7   27.02   4.6  104.42817  -7.75256    17151.0
 68  11  15:07:12    91.63  -72.01   19.1    17065.8   31.8   10.92  -82.6   27.03   4.6  104.42806  -7.75267    17155.6
 68  12  15:07:13    91.55  -72.03   19.1    17070.4   31.8   10.80  -82.6   27.04   4.6  104.42796  -7.75279    17160.3
 68  13  15:07:14    91.48  -72.06   19.2    17075.0   31.8   10.67  -82.6   27.05   4.7  104.42787  -7.75290    17164.9
 68  14  15:07:15    91.41  -72.09   19.2    17079.7   31.8   10.54  -82.7   27.06   4.7  104.42777  -7.75303    17169.6
 68  15  15:07:16    91.34  -72.12   19.3    17084.4   31.8   10.42  -82.7   27.07   4.7  104.42768  -7.75315    17174.3
 68  16  15:07:17    91.26  -72.17   19.3    17089.1   31.7   10.23  -82.7   27.08   4.8  104.42758  -7.75328    17179.2
 68  17  15:07:18    91.19  -72.21   19.4    17094.1   31.7   10.07  -82.7   27.10   4.9  104.42748  -7.75340    17184.1
 68  18  15:07:19    91.11  -72.26   19.4    17099.1   31.6    9.89  -82.7   27.11   5.1  104.42738  -7.75351    17189.2
 68  19  15:07:20    91.03  -72.30   19.5    17104.2   31.5    9.71  -82.8   27.12   5.1  104.42726  -7.75363    17194.3
 68  20  15:07:21    90.95  -72.33   19.5    17109.3   31.4    9.53  -82.8   27.13   5.1  104.42715  -7.75374    17199.4
 68  21  15:07:22    90.87  -72.36   19.5    17114.2   31.2    9.34  -82.8   27.14   5.0  104.42705  -7.75384    17204.5
 68  22  15:07:23    90.80  -72.38   19.6    17119.1   31.0    9.15  -82.8   27.15   4.9  104.42695  -7.75394    17209.4
 68  23  15:07:24    90.72  -72.40   19.6    17124.0   30.8    8.95  -82.8   27.16   4.9  104.42685  -7.75404    17214.3
 68  24  15:07:25    90.65  -72.41   19.6    17128.7   30.4    8.73  -82.8   27.17   4.8  104.42677  -7.75415    17219.1
 68  25  15:07:26    90.58  -72.43   19.7    17133.4   30.2    8.55  -82.8   27.17   4.7  104.42669  -7.75427    17223.8
 68  26  15:07:27    90.51  -72.43   19.7    17138.0   29.9    8.36  -82.8   27.18   4.6  104.42662  -7.75437    17228.5
 68  27  15:07:28    90.44  -72.42   19.7    17142.5   29.6    8.18  -82.8   27.19   4.5  104.42654  -7.75447    17233.0
 68  28  15:07:29    90.37  -72.40   19.7    17147.0   29.3    8.00  -82.8   27.20   4.5  104.42647  -7.75457    17237.5
 68  29  15:07:30    90.30  -72.36   19.8    17151.5   28.9    7.81  -82.7   27.21   4.5  104.42638  -7.75466    17242.0
 68  30  15:07:31    90.23  -72.31   19.8    17156.1   28.4    7.64  -82.7   27.22   4.6  104.42630  -7.75475    17246.6
 68  31  15:07:32    90.16  -72.25   19.8    17160.7   27.8    7.45  -82.6   27.23   4.6  104.42622  -7.75484    17251.3
 68  32  15:07:33    90.09  -72.20   19.8    17165.2   27.3    7.31  -82.6   27.23   4.6  104.42615  -7.75492    17255.9
 68  33  15:07:34    90.02  -72.15   19.8    17169.8   26.6    7.12  -82.5   27.24   4.6  104.42607  -7.75499    17260.4
 68  34  15:07:35    89.95  -72.11   19.9    17174.3   26.1    6.99  -82.5   27.25   4.6  104.42600  -7.75507    17265.0
 68  35  15:07:36    89.88  -72.05   19.9    17178.8   25.5    6.84  -82.4   27.25   4.5  104.42594  -7.75516    17269.5
 68  36  15:07:37    89.81  -71.98   19.9    17183.2   24.8    6.71  -82.4   27.26   4.5  104.42587  -7.75524    17274.0
 68  37  15:07:38    89.75  -71.91   19.9    17187.6   24.2    6.58  -82.3   27.27   4.5  104.42581  -7.75533    17278.4
 68  38  15:07:39    89.68  -71.86   19.9    17192.1   23.6    6.45  -82.2   27.26   4.5  104.42576  -7.75541    17282.9
 68  39  15:07:40    89.61  -71.80   19.9    17196.6   23.0    6.34  -82.2   27.28   4.5  104.42572  -7.75550    17287.4
 68  40  15:07:41    89.54  -71.78   19.9    17201.1   22.4    6.24  -82.2   27.29   4.6  104.42566  -7.75559    17292.0
 68  41  15:07:42    89.47  -71.78   19.9    17205.7   21.8    6.14  -82.2   27.30   4.6  104.42560  -7.75568    17296.6
 68  42  15:07:43    89.40  -71.80   19.9    17210.2   21.0    6.02  -82.2   27.30   4.6  104.42553  -7.75577    17301.2
 68  43  15:07:44    89.34  -71.83   19.9    17214.8   20.5    5.95  -82.2   27.31   4.6  104.42546  -7.75585    17305.8
 68  44  15:07:45    89.27  -71.87   19.9    17219.4   19.9    5.87  -82.2   27.32   4.6  104.42539  -7.75594    17310.4
 68  45  15:07:46    89.20  -71.90   19.9    17224.0   19.4    5.80  -82.3   27.33   4.7  104.42532  -7.75602    17315.1
 68  46  15:07:47    89.13  -71.94   19.9    17228.6   18.8    5.74  -82.3   27.32   4.7  104.42525  -7.75611    17319.8
 68  47  15:07:48    89.06  -71.97   19.9    17233.3   18.5    5.70  -82.3   27.34   4.7  104.42518  -7.75619    17324.4
 68  48  15:07:49    88.99  -72.01   19.9    17237.9   17.8    5.62  -82.4   27.35   4.6  104.42512  -7.75627    17329.1
 68  49  15:07:50    88.92  -72.05   19.9    17242.4   17.5    5.58  -82.4   27.36   4.6  104.42506  -7.75635    17333.7
 68  50  15:07:51    88.85  -72.09   19.9    17247.0   16.9    5.51  -82.4   27.36   4.6  104.42500  -7.75644    17338.2
 68  51  15:07:52    88.78  -72.13   19.9    17251.5   16.4    5.46  -82.5   27.37   4.6  104.42495  -7.75653    17342.8
 68  52  15:07:53    88.71  -72.16   19.9    17256.0   15.9    5.41  -82.5   27.38   4.6  104.42490  -7.75661    17347.4
 68  53  15:07:54    88.64  -72.20   19.9    17260.6   15.3    5.35  -82.5   27.38   4.6  104.42484  -7.75671    17352.0
 68  54  15:07:55    88.57  -72.23   19.9    17265.1   14.8    5.30  -82.6   27.39   4.6  104.42478  -7.75681    17356.6
 68  55  15:07:56    88.51  -72.26   19.9    17269.7   14.4    5.26  -82.6   27.39   4.6  104.42472  -7.75690    17361.2
 68  56  15:07:57    88.44  -72.28   19.9    17274.3   13.8    5.19  -82.6   27.41   4.6  104.42466  -7.75699    17365.8
 68  57  15:07:58    88.37  -72.30   19.9    17278.9   13.2    5.13  -82.6   27.41   4.7  104.42460  -7.75707    17370.4
 68  58  15:07:59    88.30  -72.32   19.9    17283.6   12.6    5.07  -82.7   27.42   4.7  104.42453  -7.75715    17375.2
 68  59  15:08:00    88.23  -72.33   19.9    17288.3   11.7    4.96  -82.7   27.43   4.7  104.42447  -7.75723    17379.9
 69   0  15:08:01    88.16  -72.34   19.8    17292.9   10.9    4.88  -82.7   27.43   4.7  104.42441  -7.75731    17384.6
 69   1  15:08:02    88.09  -72.34   19.8    17297.5   10.0    4.79  -82.7   27.44   4.6  104.42436  -7.75738    17389.2
 69   2  15:08:03    88.02  -72.34   19.8    17302.1    9.0    4.69  -82.7   27.45   4.6  104.42431  -7.75746    17393.8
 69   3  15:08:04    87.95  -72.34   19.8    17306.6    7.8    4.58  -82.7   27.45   4.5  104.42425  -7.75754    17398.3
 69   4  15:08:05    87.89  -72.33   19.8    17311.0    7.0    4.50  -82.7   27.45   4.5  104.42420  -7.75762    17402.8
