12        XXX相互作用21          xx所        某洋南部  GASI-02-IND-STSsum            海测330120160721184009-0800  102   路人甲                   GPS探空仪 CF-06-A
22STC082  120160721192020 081005.95S 1040224.25E  610847.701-9-9.99-38.692  256.912  67.201   6.122  39.401 
22STC082  120160721192021 081006.02S 1040224.17E  610851.801-9-9.99-38.732  256.752  67.101   6.122  39.701 
22STC082  120160721192022 081006.17S 1040224.11E  610855.801-9-9.99-38.762  256.602  67.101   6.112  40.001 
22STC082  120160721192023 081006.31S 1040224.00E  610859.701-9-9.99-38.792  256.462  67.001   6.102  40.301 
22STC082  120160721192024 081006.46S 1040223.87E  610863.501-9-9.99-38.832  256.322  66.901   6.082  40.501 
22STC082  120160721192025 081006.64S 1040223.67E  610867.301-9-9.99-38.862  256.182  66.901   6.062  40.801 
22STC082  120160721192026 081006.82S 1040223.54E  610871.101-9-9.99-38.892  256.042  66.801   6.052  41.101 
22STC082  120160721192027 081006.99S 1040223.40E  610874.901-9-9.99-38.922  255.892  66.701   6.032  41.401 
22STC082  120160721192028 081007.14S 1040223.23E  610878.801-9-9.99-38.952  255.752  66.601   6.022  41.701 
22STC082  120160721192029 081007.25S 1040223.10E  610882.601-9-9.99-38.992  255.612  66.501   6.012  42.001 
22STC082  120160721192030 081007.39S 1040222.99E  610886.401-9-9.99-39.022  255.472  66.501   6.012  42.201 
22STC082  120160721192031 081007.50S 1040222.88E  610890.201-9-9.99-39.062  255.332  66.401   6.012  42.301 
22STC082  120160721192032 081007.64S 1040222.82E  610894.101-9-9.99-39.092  255.192  66.301   6.012  42.501 
22STC082  120160721192033 081007.79S 1040222.71E  610898.001-9-9.99-39.132  255.042  66.301   6.012  42.601 
22STC082  120160721192034 081007.93S 1040222.60E  610902.001-9-9.99-39.162  254.892  66.201   6.012  42.701 
22STC082  120160721192035 081008.04S 1040222.47E  610906.001-9-9.99-39.202  254.742  66.201   6.012  42.801 
22STC082  120160721192036 081008.18S 1040222.36E  610910.001-9-9.99-39.232  254.602  66.101   6.012  42.801 
22STC082  120160721192037 081008.33S 1040222.19E  610914.001-9-9.99-39.272  254.452  66.101   6.012  42.901 
22STC082  120160721192038 081008.47S 1040222.05E  610917.901-9-9.99-39.312  254.302  66.101   6.012  42.801 
22STC082  120160721192039 081008.62S 1040221.89E  610921.801-9-9.99-39.342  254.162  66.001   6.022  42.801 
22STC082  120160721192040 081008.76S 1040221.72E  610925.701-9-9.99-39.382  254.022  66.001   6.032  42.701 
22STC082  120160721192041 081008.90S 1040221.61E  610929.601-9-9.99-39.422  253.872  66.001   6.042  42.601 
22STC082  120160721192042 081009.05S 1040221.48E  610933.501-9-9.99-39.462  253.732  65.901   6.052  42.601 
22STC082  120160721192043 081009.16S 1040221.34E  610937.501-9-9.99-39.492  253.582  65.901   6.052  42.601 
22STC082  120160721192044 081009.30S 1040221.23E  610941.501-9-9.99-39.532  253.432  65.901   6.062  42.601 
22STC082  120160721192045 081009.41S 1040221.09E  610945.401-9-9.99-39.562  253.292  65.801   6.062  42.601 
22STC082  120160721192046 081009.55S 1040220.98E  610949.301-9-9.99-39.602  253.152  65.801   6.072  42.601 
22STC082  120160721192047 081009.66S 1040220.87E  610953.201-9-9.99-39.632  253.002  65.701   6.072  42.601 
22STC082  120160721192048 081009.80S 1040220.73E  610957.201-9-9.99-39.662  252.862  65.601   6.072  42.501 
22STC082  120160721192049 081009.95S 1040220.62E  610961.301-9-9.99-39.702  252.712  65.601   6.082  42.401 
22STC082  120160721192050 081010.09S 1040220.52E  610965.401-9-9.99-39.732  252.552  65.501   6.092  42.301 
22STC082  120160721192051 081010.27S 1040220.35E  610969.501-9-9.99-39.772  252.402  65.401   6.102  42.201 
22STC082  120160721192052 081010.42S 1040220.27E  610973.701-9-9.99-39.802  252.252  65.401   6.122  42.101 
22STC082  120160721192053 081010.60S 1040220.16E  610977.801-9-9.99-39.842  252.102  65.301   6.132  42.101 
22STC082  120160721192054 081010.74S 1040219.99E  610981.901-9-9.99-39.872  251.952  65.301   6.152  42.101 
22STC082  120160721192055 081010.88S 1040219.88E  610986.001-9-9.99-39.912  251.802  65.201   6.172  42.101 
22STC082  120160721192056 081011.03S 1040219.80E  610990.001-9-9.99-39.952  251.652  65.201   6.182  42.001 
22STC082  120160721192057 081011.17S 1040219.69E  610994.001-9-9.99-39.982  251.502  65.201   6.202  42.001 
22STC082  120160721192058 081011.32S 1040219.58E  610998.001-9-9.99-40.022  251.362  65.201   6.212  41.901 
22STC082  120160721192059 081011.46S 1040219.42E  611002.001-9-9.99-40.062  251.212  65.101   6.222  41.901 
22STC082  120160721192100 081011.61S 1040219.31E  611006.001-9-9.99-40.092  251.072  65.101   6.232  41.901 
22STC082  120160721192101 081011.75S 1040219.17E  611010.001-9-9.99-40.132  250.922  65.001   6.242  41.901 
22STC082  120160721192102 081011.89S 1040219.06E  611014.001-9-9.99-40.162  250.772  65.001   6.252  42.001 
22STC082  120160721192103 081012.07S 1040218.92E  611018.001-9-9.99-40.202  250.632  64.901   6.252  42.201 
22STC082  120160721192104 081012.22S 1040218.78E  611022.001-9-9.99-40.242  250.482  64.901   6.262  42.301 
22STC082  120160721192105 081012.36S 1040218.65E  611026.001-9-9.99-40.272  250.332  64.801   6.272  42.401 
22STC082  120160721192106 081012.50S 1040218.48E  611030.001-9-9.99-40.312  250.192  64.801   6.272  42.601 
22STC082  120160721192107 081012.65S 1040218.37E  611034.001-9-9.99-40.342  250.042  64.701   6.282  42.701 
22STC082  120160721192108 081012.76S 1040218.26E  611038.001-9-9.99-40.382  249.902  64.601   6.292  42.901 
22STC082  120160721192109 081012.90S 1040218.18E  611042.001-9-9.99-40.422  249.752  64.601   6.292  43.101 
22STC082  120160721192110 081013.08S 1040218.02E  611045.801-9-9.99-40.452  249.612  64.601   6.302  43.301 
22STC082  120160721192111 081013.26S 1040217.91E  611049.601-9-9.99-40.492  249.472  64.501   6.302  43.501 
22STC082  120160721192112 081013.44S 1040217.80E  611053.401-9-9.99-40.532  249.342  64.501   6.302  43.701 
22STC082  120160721192113 081013.62S 1040217.66E  611057.201-9-9.99-40.572  249.202  64.401   6.302  43.901 
22STC082  120160721192114 081013.76S 1040217.49E  611061.001-9-9.99-40.602  249.062  64.301   6.302  44.201 
22STC082  120160721192115 081013.91S 1040217.27E  611064.801-9-9.99-40.642  248.922  64.201   6.302  44.401 
22STC082  120160721192116 081014.05S 1040217.14E  611068.701-9-9.99-40.682  248.782  64.101   6.302  44.701 
22STC082  120160721192117 081014.16S 1040216.97E  611072.601-9-9.99-40.712  248.642  64.001   6.302  45.001 
22STC082  120160721192118 081014.30S 1040216.83E  611076.501-9-9.99-40.742  248.502  63.901   6.302  45.301 
22STC082  120160721192119 081014.41S 1040216.70E  611080.501-9-9.99-40.782  248.352  63.801   6.302  45.501 
22STC082  120160721192120 081014.52S 1040216.59E  611084.501-9-9.99-40.812  248.212  63.701   6.292  45.801 
22STC082  120160721192121 081014.63S 1040216.48E  611088.601-9-9.99-40.852  248.062  63.601   6.292  46.101 
22STC082  120160721192122 081014.77S 1040216.37E  611092.701-9-9.99-40.892  247.912  63.501   6.292  46.401 
22STC082  120160721192123 081014.92S 1040216.26E  611096.601-9-9.99-40.932  247.772  63.401   6.282  46.601 
22STC082  120160721192124 081015.06S 1040216.09E  611100.501-9-9.99-40.972  247.632  63.301   6.272  46.801 
22STC082  120160721192125 081015.20S 1040215.93E  611104.401-9-9.99-41.012  247.492  63.101   6.252  47.001 
22STC082  120160721192126 081015.39S 1040215.76E  611108.201-9-9.99-41.052  247.352  63.001   6.252  47.101 
22STC082  120160721192127 081015.53S 1040215.60E  611112.201-9-9.99-41.092  247.202  62.901   6.242  47.201 
22STC082  120160721192128 081015.67S 1040215.46E  611116.201-9-9.99-41.132  247.062  62.901   6.242  47.201 
22STC082  120160721192129 081015.81S 1040215.32E  611120.201-9-9.99-41.172  246.912  62.801   6.242  47.301 
22STC082  120160721192130 081015.96S 1040215.19E  611124.201-9-9.99-41.202  246.772  62.701   6.252  47.301 
22STC082  120160721192131 081016.07S 1040215.08E  611128.201-9-9.99-41.242  246.632  62.601   6.262  47.301 
22STC082  120160721192132 081016.18S 1040214.94E  611132.101-9-9.99-41.282  246.482  62.501   6.272  47.401 
22STC082  120160721192133 081016.28S 1040214.77E  611136.001-9-9.99-41.322  246.342  62.401   6.282  47.401 
22STC082  120160721192134 081016.39S 1040214.64E  611139.901-9-9.99-41.362  246.202  62.301   6.292  47.401 
22STC082  120160721192135 081016.50S 1040214.50E  611143.701-9-9.99-41.392  246.062  62.201   6.302  47.401 
22STC082  120160721192136 081016.57S 1040214.36E  611147.701-9-9.99-41.432  245.922  62.101   6.312  47.501 
22STC082  120160721192137 081016.68S 1040214.20E  611151.701-9-9.99-41.472  245.782  62.101   6.322  47.501 
22STC082  120160721192138 081016.82S 1040214.03E  611155.801-9-9.99-41.512  245.632  62.001   6.342  47.601 
22STC082  120160721192139 081016.97S 1040213.90E  611160.101-9-9.99-41.542  245.482  62.001   6.352  47.801 
22STC082  120160721192140 081017.07S 1040213.73E  611164.401-9-9.99-41.582  245.322  62.001   6.372  47.901 
22STC082  120160721192141 081017.22S 1040213.59E  611168.901-9-9.99-41.622  245.162  61.901   6.382  48.101 
22STC082  120160721192142 081017.36S 1040213.46E  611173.501-9-9.99-41.662  244.992  61.801   6.402  48.301 
22STC082  120160721192143 081017.54S 1040213.32E  611178.001-9-9.99-41.702  244.832  61.701   6.412  48.401 
22STC082  120160721192144 081017.69S 1040213.21E  611182.601-9-9.99-41.742  244.672  61.601   6.422  48.501 
22STC082  120160721192145 081017.87S 1040213.13E  611187.201-9-9.99-41.792  244.502  61.601   6.432  48.501 
22STC082  120160721192146 081018.01S 1040212.99E  611191.701-9-9.99-41.832  244.342  61.501   6.442  48.501 
22STC082  120160721192147 081018.16S 1040212.85E  611196.101-9-9.99-41.872  244.182  61.401   6.452  48.401 
22STC082  120160721192148 081018.30S 1040212.66E  611200.601-9-9.99-41.912  244.022  61.301   6.472  48.301 
22STC082  120160721192149 081018.44S 1040212.47E  611205.101-9-9.99-41.942  243.862  61.301   6.482  48.201 
22STC082  120160721192150 081018.59S 1040212.28E  611209.601-9-9.99-41.982  243.702  61.201   6.502  48.001 
22STC082  120160721192151 081018.73S 1040212.08E  611214.101-9-9.99-42.022  243.542  61.101   6.522  47.901 
22STC082  120160721192152 081018.84S 1040211.95E  611218.601-9-9.99-42.052  243.382  61.101   6.542  47.801 
22STC082  120160721192153 081018.98S 1040211.81E  611223.001-9-9.99-42.092  243.222  61.001   6.562  47.801 
22STC082  120160721192154 081019.09S 1040211.64E  611227.501-9-9.99-42.122  243.062  61.001   6.572  47.701 
22STC082  120160721192155 081019.24S 1040211.51E  611231.901-9-9.99-42.152  242.902  61.001   6.582  47.701 
22STC082  120160721192156 081019.38S 1040211.37E  611236.401-9-9.99-42.192  242.742  61.101   6.592  47.701 
22STC082  120160721192157 081019.52S 1040211.18E  611240.901-9-9.99-42.222  242.582  61.101   6.602  47.701 
22STC082  120160721192158 081019.67S 1040211.04E  611245.401-9-9.99-42.262  242.422  61.101   6.592  47.701 
22STC082  120160721192159 081019.81S 1040210.85E  611249.801-9-9.99-42.302  242.262  61.101   6.592  47.801 
22STC082  120160721192200 081019.96S 1040210.65E  611254.301-9-9.99-42.342  242.102  61.101   6.582  47.901 
22STC082  120160721192201 081020.06S 1040210.46E  611258.801-9-9.99-42.382  241.942  61.101   6.572  48.001 
22STC082  120160721192202 081020.14S 1040210.27E  611263.301-9-9.99-42.432  241.782  61.001   6.562  48.201 
22STC082  120160721192203 081020.28S 1040210.13E  611267.701-9-9.99-42.472  241.622  61.001   6.542  48.301 
22STC082  120160721192204 081020.43S 1040210.00E  611272.201-9-9.99-42.522  241.472  61.001   6.532  48.501 
22STC082  120160721192205 081020.57S 1040209.89E  611276.601-9-9.99-42.562  241.312  61.001   6.512  48.701 
22STC082  120160721192206 081020.71S 1040209.78E  611281.101-9-9.99-42.602  241.152  61.001   6.492  48.801 
22STC082  120160721192207 081020.89S 1040209.72E  611285.501-9-9.99-42.642  240.992  61.001   6.482  48.901 
22STC082  120160721192208 081021.11S 1040209.56E  611290.001-9-9.99-42.682  240.832  61.001   6.462  49.001 
22STC082  120160721192209 081021.29S 1040209.42E  611294.501-9-9.99-42.722  240.672  61.001   6.442  49.001 
22STC082  120160721192210 081021.43S 1040209.23E  611299.001-9-9.99-42.752  240.522  61.001   6.432  49.001 
22STC082  120160721192211 081021.58S 1040209.03E  611303.301-9-9.99-42.792  240.362  60.901   6.412  49.001 
22STC082  120160721192212 081021.72S 1040208.84E  611307.601-9-9.99-42.832  240.212  60.901   6.412  49.001 
22STC082  120160721192213 081021.83S 1040208.62E  611311.901-9-9.99-42.872  240.062  60.901   6.412  49.001 
22STC082  120160721192214 081021.94S 1040208.49E  611316.201-9-9.99-42.912  239.912  60.801   6.412  48.901 
22STC082  120160721192215 081022.01S 1040208.35E  611320.401-9-9.99-42.952  239.762  60.801   6.422  48.901 
22STC082  120160721192216 081022.11S 1040208.27E  611324.601-9-9.99-42.992  239.612  60.701   6.432  48.901 
22STC082  120160721192217 081022.22S 1040208.16E  611328.901-9-9.99-43.032  239.462  60.701   6.442  48.901 
22STC082  120160721192218 081022.37S 1040208.05E  611333.201-9-9.99-43.062  239.312  60.701   6.452  48.901 
22STC082  120160721192219 081022.51S 1040207.94E  611337.401-9-9.99-43.102  239.162  60.701   6.462  48.901 
22STC082  120160721192220 081022.62S 1040207.80E  611341.701-9-9.99-43.142  239.002  60.601   6.462  49.001 
22STC082  120160721192221 081022.80S 1040207.63E  611345.901-9-9.99-43.182  238.862  60.601   6.452  49.001 
22STC082  120160721192222 081022.95S 1040207.44E  611350.001-9-9.99-43.222  238.712  60.601   6.452  49.001 
22STC082  120160721192223 081023.05S 1040207.25E  611354.001-9-9.99-43.262  238.572  60.601   6.452  49.001 
22STC082  120160721192224 081023.12S 1040207.08E  611357.901-9-9.99-43.312  238.432  60.601   6.452  49.001 
22STC082  120160721192225 081023.23S 1040206.86E  611361.601-9-9.99-43.352  238.302  60.501   6.452  49.001 
22STC082  120160721192226 081023.34S 1040206.73E  611365.201-9-9.99-43.392  238.182  60.501   6.452  49.001 
22STC082  120160721192227 081023.45S 1040206.56E  611368.801-9-9.99-43.442  238.052  60.501   6.462  48.901 
22STC082  120160721192228 081023.59S 1040206.43E  611372.501-9-9.99-43.472  237.922  60.501   6.472  48.901 
22STC082  120160721192229 081023.70S 1040206.32E  611376.201-9-9.99-43.512  237.792  60.401   6.482  48.901 
22STC082  120160721192230 081023.84S 1040206.18E  611380.001-9-9.99-43.542  237.662  60.401   6.492  48.901 
22STC082  120160721192231 081024.02S 1040206.07E  611383.901-9-9.99-43.572  237.522  60.301   6.502  48.901 
22STC082  120160721192232 081024.17S 1040205.93E  611387.801-9-9.99-43.602  237.382  60.301   6.512  48.901 
22STC082  120160721192233 081024.35S 1040205.74E  611391.601-9-9.99-43.632  237.252  60.201   6.532  48.801 
22STC082  120160721192234 081024.53S 1040205.57E  611395.501-9-9.99-43.662  237.112  60.201   6.562  48.701 
22STC082  120160721192235 081024.71S 1040205.35E  611399.301-9-9.99-43.692  236.982  60.101   6.592  48.501 
22STC082  120160721192236 081024.85S 1040205.13E  611403.201-9-9.99-43.722  236.842  60.101   6.622  48.401 
22STC082  120160721192237 081025.00S 1040204.97E  611407.101-9-9.99-43.762  236.712  60.001   6.662  48.301 
22STC082  120160721192238 081025.10S 1040204.78E  611411.001-9-9.99-43.792  236.572  60.001   6.692  48.201 
22STC082  120160721192239 081025.21S 1040204.67E  611415.001-9-9.99-43.832  236.432  59.901   6.722  48.201 
22STC082  120160721192240 081025.32S 1040204.56E  611419.001-9-9.99-43.862  236.292  59.901   6.742  48.101 
22STC082  120160721192241 081025.43S 1040204.48E  611422.901-9-9.99-43.902  236.152  59.801   6.762  48.101 
22STC082  120160721192242 081025.57S 1040204.39E  611426.801-9-9.99-43.932  236.022  59.801   6.772  48.001 
22STC082  120160721192243 081025.72S 1040204.28E  611430.601-9-9.99-43.972  235.882  59.801   6.772  48.001 
22STC082  120160721192244 081025.89S 1040204.12E  611434.401-9-9.99-44.002  235.752  59.801   6.772  47.901 
22STC082  120160721192245 081026.08S 1040203.95E  611438.201-9-9.99-44.042  235.622  59.801   6.772  47.901 
22STC082  120160721192246 081026.26S 1040203.76E  611442.101-9-9.99-44.082  235.482  59.701   6.762  47.901 
22STC082  120160721192247 081026.40S 1040203.54E  611446.001-9-9.99-44.112  235.342  59.701   6.752  47.901 
22STC082  120160721192248 081026.54S 1040203.38E  611450.001-9-9.99-44.152  235.212  59.701   6.742  47.901 
22STC082  120160721192249 081026.69S 1040203.18E  611454.001-9-9.99-44.182  235.072  59.701   6.732  48.001 
22STC082  120160721192250 081026.80S 1040203.02E  611458.001-9-9.99-44.212  234.932  59.601   6.732  48.001 
22STC082  120160721192251 081026.90S 1040202.85E  611461.801-9-9.99-44.252  234.792  59.501   6.732  48.101 
22STC082  120160721192252 081027.01S 1040202.77E  611465.601-9-9.99-44.282  234.662  59.501   6.732  48.201 
22STC082  120160721192253 081027.15S 1040202.61E  611469.301-9-9.99-44.322  234.542  59.401   6.732  48.301 
22STC082  120160721192254 081027.34S 1040202.47E  611472.901-9-9.99-44.352  234.412  59.401   6.722  48.401 
22STC082  120160721192255 081027.55S 1040202.25E  611476.501-9-9.99-44.392  234.282  59.301   6.722  48.601 
22STC082  120160721192256 081027.73S 1040202.09E  611480.201-9-9.99-44.432  234.152  59.201   6.712  48.701 
22STC082  120160721192257 081027.91S 1040201.92E  611483.901-9-9.99-44.472  234.032  59.101   6.712  48.901 
22STC082  120160721192258 081028.06S 1040201.76E  611487.501-9-9.99-44.502  233.902  59.001   6.702  49.001 
22STC082  120160721192259 081028.16S 1040201.62E  611491.001-9-9.99-44.542  233.782  58.901   6.702  49.201 
22STC082  120160721192300 081028.27S 1040201.43E  611494.401-9-9.99-44.582  233.662  58.801   6.702  49.301 
22STC082  120160721192301 081028.41S 1040201.32E  611497.801-9-9.99-44.622  233.542  58.701   6.702  49.401 
22STC082  120160721192302 081028.52S 1040201.18E  611501.101-9-9.99-44.652  233.432  58.501   6.702  49.501 
22STC082  120160721192303 081028.63S 1040201.04E  611504.401-9-9.99-44.692  233.312  58.401   6.692  49.701 
22STC082  120160721192304 081028.74S 1040200.93E  611507.701-9-9.99-44.722  233.202  58.201   6.682  49.801 
22STC082  120160721192305 081028.88S 1040200.77E  611511.001-9-9.99-44.752  233.092  58.101   6.662  49.901 
22STC082  120160721192306 081029.03S 1040200.63E  611514.301-9-9.99-44.772  232.972  57.901   6.652  50.101 
22STC082  120160721192307 081029.17S 1040200.49E  611517.601-9-9.99-44.792  232.862  57.701   6.632  50.201 
22STC082  120160721192308 081029.32S 1040200.30E  611521.001-9-9.99-44.812  232.742  57.601   6.612  50.301 
22STC082  120160721192309 081029.50S 1040200.14E  611524.301-9-9.99-44.832  232.622  57.401   6.602  50.401 
22STC082  120160721192310 081029.64S 1040159.92E  611527.601-9-9.99-44.852  232.512  57.201   6.592  50.601 
22STC082  120160721192311 081029.78S 1040159.72E  611531.001-9-9.99-44.872  232.392  57.001   6.582  50.701 
22STC082  120160721192312 081029.89S 1040159.56E  611534.401-9-9.99-44.902  232.282  56.801   6.572  50.801 
22STC082  120160721192313 081030.00S 1040159.37E  611537.801-9-9.99-44.922  232.162  56.601   6.572  50.901 
22STC082  120160721192314 081030.11S 1040159.26E  611541.401-9-9.99-44.942  232.032  56.401   6.572  51.001 
22STC082  120160721192315 081030.22S 1040159.15E  611545.201-9-9.99-44.972  231.902  56.301   6.572  51.201 
22STC082  120160721192316 081030.29S 1040159.06E  611549.001-9-9.99-45.002  231.772  56.101   6.582  51.301 
22STC082  120160721192317 081030.40S 1040158.90E  611552.701-9-9.99-45.032  231.642  55.901   6.592  51.401 
22STC082  120160721192318 081030.51S 1040158.76E  611556.401-9-9.99-45.052  231.522  55.801   6.602  51.501 
22STC082  120160721192319 081030.65S 1040158.60E  611559.901-9-9.99-45.072  231.402  55.601   6.612  51.601 
22STC082  120160721192320 081030.79S 1040158.38E  611563.401-9-9.99-45.092  231.282  55.501   6.622  51.701 
22STC082  120160721192321 081030.97S 1040158.16E  611566.901-9-9.99-45.112  231.162  55.301   6.622  51.801 
22STC082  120160721192322 081031.12S 1040157.97E  611570.401-9-9.99-45.132  231.032  55.201   6.632  51.901 
22STC082  120160721192323 081031.26S 1040157.83E  611574.101-9-9.99-45.162  230.912  55.001   6.632  52.001 
22STC082  120160721192324 081031.40S 1040157.69E  611577.901-9-9.99-45.192  230.782  54.801   6.642  52.101 
22STC082  120160721192325 081031.55S 1040157.55E  611581.701-9-9.99-45.222  230.652  54.701   6.652  52.101 
22STC082  120160721192326 081031.66S 1040157.39E  611585.601-9-9.99-45.262  230.512  54.501   6.662  52.201 
22STC082  120160721192327 081031.77S 1040157.25E  611589.401-9-9.99-45.292  230.382  54.301   6.682  52.301 
22STC082  120160721192328 081031.84S 1040157.06E  611593.301-9-9.99-45.322  230.252  54.201   6.692  52.401 
22STC082  120160721192329 081031.98S 1040156.89E  611597.301-9-9.99-45.362  230.112  54.001   6.712  52.501 
22STC082  120160721192330 081032.12S 1040156.70E  611601.301-9-9.99-45.392  229.972  53.901   6.712  52.601 
22STC082  120160721192331 081032.27S 1040156.54E  611605.501-9-9.99-45.422  229.832  53.701   6.712  52.701 
22STC082  120160721192332 081032.38S 1040156.40E  611609.701-9-9.99-45.462  229.692  53.601   6.712  52.801 
22STC082  120160721192333 081032.52S 1040156.24E  611613.901-9-9.99-45.502  229.542  53.501   6.712  52.901 
22STC082  120160721192334 081032.66S 1040156.10E  611618.101-9-9.99-45.532  229.402  53.401   6.712  52.901 
22STC082  120160721192335 081032.81S 1040155.93E  611622.301-9-9.99-45.572  229.252  53.201   6.712  53.001 
22STC082  120160721192336 081032.99S 1040155.74E  611626.501-9-9.99-45.612  229.112  53.101   6.712  53.101 
22STC082  120160721192337 081033.10S 1040155.52E  611630.601-9-9.99-45.642  228.972  52.901   6.722  53.101 
22STC082  120160721192338 081033.24S 1040155.36E  611634.601-9-9.99-45.682  228.832  52.801   6.722  53.201 
22STC082  120160721192339 081033.38S 1040155.14E  611638.501-9-9.99-45.722  228.702  52.601   6.732  53.201 
22STC082  120160721192340 081033.49S 1040154.97E  611642.301-9-9.99-45.762  228.572  52.501   6.732  53.301 
22STC082  120160721192341 081033.56S 1040154.83E  611646.001-9-9.99-45.792  228.452  52.401   6.722  53.301 
22STC082  120160721192342 081033.67S 1040154.70E  611649.801-9-9.99-45.832  228.322  52.301   6.722  53.301 
22STC082  120160721192343 081033.78S 1040154.59E  611653.601-9-9.99-45.862  228.192  52.101   6.722  53.301 
22STC082  120160721192344 081033.92S 1040154.45E  611657.401-9-9.99-45.902  228.062  52.001   6.722  53.201 
22STC082  120160721192345 081034.07S 1040154.26E  611661.301-9-9.99-45.942  227.922  51.901   6.722  53.201 
22STC082  120160721192346 081034.21S 1040154.04E  611665.301-9-9.99-45.982  227.792  51.801   6.722  53.301 
22STC082  120160721192347 081034.36S 1040153.82E  611669.401-9-9.99-46.012  227.652  51.701   6.722  53.301 
22STC082  120160721192348 081034.50S 1040153.57E  611673.701-9-9.99-46.052  227.502  51.501   6.722  53.301 
22STC082  120160721192349 081034.64S 1040153.41E  611678.001-9-9.99-46.082  227.352  51.401   6.722  53.401 
22STC082  120160721192350 081034.75S 1040153.21E  611682.401-9-9.99-46.122  227.212  51.301   6.722  53.401 
22STC082  120160721192351 081034.82S 1040153.08E  611686.701-9-9.99-46.152  227.062  51.201   6.712  53.401 
22STC082  120160721192352 081034.93S 1040152.97E  611691.001-9-9.99-46.182  226.912  51.101   6.712  53.401 
22STC082  120160721192353 081035.04S 1040152.86E  611695.201-9-9.99-46.222  226.772  51.001   6.702  53.401 
22STC082  120160721192354 081035.18S 1040152.75E  611699.401-9-9.99-46.262  226.632  50.901   6.692  53.401 
22STC082  120160721192355 081035.29S 1040152.61E  611703.301-9-9.99-46.292  226.502  50.801   6.672  53.501 
22STC082  120160721192356 081035.44S 1040152.42E  611707.101-9-9.99-46.322  226.372  50.801   6.662  53.501 
22STC082  120160721192357 081035.58S 1040152.25E  611710.801-9-9.99-46.362  226.242  50.701   6.652  53.601 
22STC082  120160721192358 081035.76S 1040152.01E  611714.401-9-9.99-46.392  226.122  50.601   6.632  53.601 
22STC082  120160721192359 081035.94S 1040151.79E  611718.101-9-9.99-46.412  226.002  50.501   6.612  53.601 
22STC082  120160721192400 081036.08S 1040151.57E  611721.901-9-9.99-46.442  225.872  50.301   6.592  53.701 
22STC082  120160721192401 081036.23S 1040151.37E  611725.701-9-9.99-46.472  225.742  50.201   6.572  53.701 
22STC082  120160721192402 081036.37S 1040151.26E  611729.701-9-9.99-46.512  225.602  50.001   6.552  53.701 
22STC082  120160721192403 081036.48S 1040151.13E  611733.901-9-9.99-46.552  225.462  49.901   6.532  53.801 
22STC082  120160721192404 081036.59S 1040150.99E  611738.201-9-9.99-46.592  225.322  49.801   6.512  54.001 
22STC082  120160721192405 081036.66S 1040150.85E  611742.701-9-9.99-46.632  225.172  49.801   6.502  54.101 
22STC082  120160721192406 081036.77S 1040150.69E  611747.101-9-9.99-46.672  225.022  49.701   6.482  54.301 
22STC082  120160721192407 081036.91S 1040150.52E  611751.501-9-9.99-46.712  224.872  49.601   6.462  54.501 
22STC082  120160721192408 081037.06S 1040150.33E  611755.901-9-9.99-46.752  224.722  49.601   6.452  54.701 
22STC082  120160721192409 081037.23S 1040150.11E  611760.301-9-9.99-46.792  224.572  49.501   6.432  54.901 
22STC082  120160721192410 081037.38S 1040149.95E  611764.801-9-9.99-46.822  224.422  49.401   6.412  55.101 
22STC082  120160721192411 081037.52S 1040149.75E  611769.201-9-9.99-46.862  224.272  49.301   6.392  55.301 
22STC082  120160721192412 081037.63S 1040149.59E  611773.801-9-9.99-46.892  224.122  49.201   6.382  55.601 
22STC082  120160721192413 081037.74S 1040149.48E  611778.301-9-9.99-46.932  223.962  49.101   6.362  55.801 
22STC082  120160721192414 081037.81S 1040149.34E  611782.801-9-9.99-46.962  223.812  49.001   6.352  56.101 
22STC082  120160721192415 081037.92S 1040149.18E  611787.201-9-9.99-47.002  223.672  48.901   6.332  56.301 
22STC082  120160721192416 081038.03S 1040149.04E  611791.401-9-9.99-47.042  223.532  48.801   6.312  56.401 
22STC082  120160721192417 081038.14S 1040148.90E  611795.501-9-9.99-47.072  223.392  48.801   6.292  56.501 
22STC082  120160721192418 081038.28S 1040148.71E  611799.501-9-9.99-47.112  223.262  48.701   6.272  56.501 
22STC082  120160721192419 081038.39S 1040148.54E  611803.501-9-9.99-47.152  223.122  48.601   6.242  56.501 
22STC082  120160721192420 081038.46S 1040148.35E  611807.701-9-9.99-47.182  222.982  48.501   6.222  56.501 
22STC082  120160721192421 081038.53S 1040148.19E  611812.101-9-9.99-47.222  222.832  48.401   6.202  56.501 
22STC082  120160721192422 081038.64S 1040148.02E  611816.701-9-9.99-47.252  222.682  48.301   6.192  56.701 
22STC082  120160721192423 081038.71S 1040147.89E  611821.601-9-9.99-47.292  222.512  48.201   6.192  56.801 
22STC082  120160721192424 081038.78S 1040147.72E  611826.601-9-9.99-47.332  222.352  48.101   6.212  57.001 
22STC082  120160721192425 081038.85S 1040147.56E  611831.601-9-9.99-47.382  222.182  48.101   6.232  57.201 
22STC082  120160721192426 081039.00S 1040147.39E  611836.401-9-9.99-47.422  222.022  48.001   6.262  57.501 
22STC082  120160721192427 081039.11S 1040147.20E  611841.001-9-9.99-47.472  221.872  47.901   6.302  57.701 
